     index           time           Name             ID        Type      Format  Len      Data
  00000215    11:36:24.821.578             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000216    11:36:24.853.492             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000217    11:36:24.853.519             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000218    11:36:24.882.420             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000219    11:36:24.893.631             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000220    11:36:24.913.065             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000221    11:36:24.995.473             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000222    11:36:24.995.482             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000223    11:36:24.995.486             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000224    11:36:24.995.490             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000225    11:36:25.001.129             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000226    11:36:25.020.828             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000227    11:36:25.041.988             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000228    11:36:25.069.973             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000229    11:36:25.081.054             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000230    11:36:25.101.841             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000231    11:36:25.113.200             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000232    11:36:25.142.760             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000233    11:36:25.163.726             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000234    11:36:25.176.049             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000235    11:36:25.197.361             接收       03401012        DATA    EXTENDED    8      00 02 1A B9 00 00 00 00 
  00000236    11:36:25.207.662             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000237    11:36:25.238.132             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000238    11:36:25.318.724             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000239    11:36:25.318.733             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000240    11:36:25.318.737             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000241    11:36:25.318.741             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
