     index           time           Name             ID        Type      Format  Len      Data
  00000198    10:24:31.805.968             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000199    10:24:31.805.995             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000200    10:24:31.864.630             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000201    10:24:31.864.639             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000202    10:24:31.864.643             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000203    10:24:31.900.149             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000204    10:24:31.913.464             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000205    10:24:31.913.489             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000206    10:24:31.942.181             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000207    10:24:31.961.977             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000208    10:24:31.974.999             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000209    10:24:32.002.951             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000210    10:24:32.022.445             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000211    10:24:32.035.906             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000212    10:24:32.055.767             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000213    10:24:32.066.932             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000214    10:24:32.100.843             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000215    10:24:32.110.626             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000216    10:24:32.184.614             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000217    10:24:32.184.622             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000218    10:24:32.184.626             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000219    10:24:32.184.631             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000220    10:24:32.210.337             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000221    10:24:32.210.346             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000222    10:24:32.238.360             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000223    10:24:32.255.801             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000224    10:24:32.276.196             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000225    10:24:32.307.082             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000226    10:24:32.307.107             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000227    10:24:32.339.017             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000228    10:24:32.361.467             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000229    10:24:32.361.493             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000230    10:24:32.400.824             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000231    10:24:32.431.412             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000232    10:24:32.431.443             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000233    10:24:32.473.622             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000234    10:24:32.473.630             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000235    10:24:32.493.501             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000236    10:24:32.504.432             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000237    10:24:32.525.528             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000238    10:24:32.557.610             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000239    10:24:32.557.638             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000240    10:24:32.581.402             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000241    10:24:32.599.480             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000242    10:24:32.620.253             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000243    10:24:32.648.168             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000244    10:24:32.661.772             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000245    10:24:32.661.798             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000246    10:24:32.692.795             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000247    10:24:32.711.972             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000248    10:24:32.725.173             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000249    10:24:32.812.264             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000250    10:24:32.812.273             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000251    10:24:32.812.277             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000252    10:24:32.812.281             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000253    10:24:32.812.285             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000254    10:24:32.849.418             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000255    10:24:32.870.524             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000256    10:24:32.870.550             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000257    10:24:32.912.919             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000258    10:24:32.912.942             接收       03401012        DATA    EXTENDED    8      00 02 1A 7E 00 00 00 00 
  00000259    10:24:32.932.389             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000260    10:24:32.964.528             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000261    10:24:32.964.554             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000262    10:24:32.994.415             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000263    10:24:33.007.386             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000264    10:24:33.022.741             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000265    10:24:33.057.089             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000266    10:24:33.057.114             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
