     index           time           Name             ID        Type      Format  Len      Data
  00000232    10:43:43.836.063             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000233    10:43:43.836.091             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000234    10:43:43.849.967             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000235    10:43:43.881.064             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000236    10:43:43.901.865             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000237    10:43:43.911.462             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000238    10:43:43.931.789             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000239    10:43:43.942.830             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000240    10:43:43.975.834             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000241    10:43:43.995.783             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000242    10:43:43.995.809             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000243    10:43:44.061.507             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000244    10:43:44.061.515             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000245    10:43:44.061.519             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000246    10:43:44.081.593             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000247    10:43:44.099.328             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000248    10:43:44.120.750             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000249    10:43:44.148.769             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000250    10:43:44.148.796             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000251    10:43:44.193.754             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000252    10:43:44.193.780             接收       03401012        DATA    EXTENDED    8      00 02 1A 9C 00 00 00 00 
  00000253    10:43:44.213.574             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000254    10:43:44.242.596             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000255    10:43:44.242.622             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000256    10:43:44.276.584             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000257    10:43:44.289.231             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000258    10:43:44.302.918             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000259    10:43:44.371.111             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000260    10:43:44.371.122             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000261    10:43:44.371.128             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000262    10:43:44.392.687             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000263    10:43:44.392.696             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000264    10:43:44.431.335             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000265    10:43:44.431.374             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000266    10:43:44.462.894             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
