     index           time           Name             ID        Type      Format  Len      Data
  00000151    10:06:41.597.898             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000152    10:06:41.630.019             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000153    10:06:41.650.758             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000154    10:06:41.661.962             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000155    10:06:41.694.221             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000156    10:06:41.694.253             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000157    10:06:41.723.113             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000158    10:06:41.743.522             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000159    10:06:41.756.434             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000160    10:06:41.777.436             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000161    10:06:41.785.134             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000162    10:06:41.856.072             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000163    10:06:41.856.080             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000164    10:06:41.856.084             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000165    10:06:41.869.148             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000166    10:06:41.882.109             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000167    10:06:41.895.024             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000168    10:06:41.931.059             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000169    10:06:41.941.999             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000170    10:06:41.962.921             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000171    10:06:41.986.035             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000172    10:06:42.005.161             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000173    10:06:42.018.309             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000174    10:06:42.037.249             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000175    10:06:42.057.653             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000176    10:06:42.088.736             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
