     index           time           Name             ID        Type      Format  Len      Data
  00000221    11:45:11.793.478             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000222    11:45:11.793.505             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000223    11:45:11.895.476             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000224    11:45:11.895.484             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000225    11:45:11.895.488             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000226    11:45:11.895.492             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000227    11:45:11.895.496             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000228    11:45:11.914.570             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000229    11:45:11.927.377             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000230    11:45:11.948.591             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000231    11:45:11.958.640             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000232    11:45:11.988.358             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000233    11:45:11.988.382             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000234    11:45:12.018.859             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000235    11:45:12.039.354             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000236    11:45:12.052.885             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000237    11:45:12.084.504             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000238    11:45:12.084.533             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000239    11:45:12.113.404             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000240    11:45:12.199.799             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000241    11:45:12.199.807             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000242    11:45:12.199.811             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000243    11:45:12.199.815             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000244    11:45:12.199.819             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000245    11:45:12.229.842             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000246    11:45:12.229.853             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000247    11:45:12.261.721             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000248    11:45:12.290.006             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000249    11:45:12.290.032             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000250    11:45:12.330.643             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000251    11:45:12.330.668             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 03 
  00000252    11:45:12.351.572             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000253    11:45:12.384.435             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000254    11:45:12.384.462             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000255    11:45:12.427.294             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000256    11:45:12.427.305             接收       03401012        DATA    EXTENDED    8      00 02 1A BC 00 00 00 00 
  00000257    11:45:12.501.778             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000258    11:45:12.501.786             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000259    11:45:12.501.791             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000260    11:45:12.501.795             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000261    11:45:12.539.121             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000262    11:45:12.539.132             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000263    11:45:12.572.816             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000264    11:45:12.582.085             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000265    11:45:12.602.812             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000266    11:45:12.629.043             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
