     index           time           Name             ID        Type      Format  Len      Data
  00004246         000.019.950             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004247         000.030.038             接收            008        DATA    STANDARD    8      00 01 01 01 00 01 0C 00 
  00004248         000.019.951             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004249         000.004.967             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004250         000.025.002             接收            008        DATA    STANDARD    8      04 0A 00 00 00 01 01 13 
  00004251         000.020.045             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004252         000.030.144             接收            008        DATA    STANDARD    8      07 0A 08 00 00 00 00 00 
  00004253         000.019.847             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004254         000.004.920             接收            00A        DATA    STANDARD    8      00 6E 04 00 00 00 00 00 
  00004255         000.025.120             接收            008        DATA    STANDARD    8      09 0A 08 00 00 00 00 00 
  00004256         000.020.001             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004257         000.030.117             接收            008        DATA    STANDARD    8      00 82 00 01 00 00 00 00 
  00004258         000.019.878             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004259         000.004.958             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004260         000.025.080             接收            008        DATA    STANDARD    8      04 0A 04 00 00 01 01 13 
  00004261         000.019.952             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004262         000.030.046             接收            008        DATA    STANDARD    8      00 01 01 02 00 01 0D 00 
  00004263         000.019.968             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004264         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004265         000.025.143             接收            008        DATA    STANDARD    8      00 82 00 01 00 00 00 00 
  00004266         000.019.880             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004267         000.030.166             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00004268         000.005.156             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00004269         000.014.764             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004270         000.004.948             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004271         000.025.122             接收            008        DATA    STANDARD    8      00 83 00 00 00 00 00 00 
  00004272         000.019.852             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004273         000.030.190             接收            008        DATA    STANDARD    8      00 84 00 00 00 00 00 00 
  00004274         000.019.794             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004275         000.004.956             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004276         000.025.123             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00004277         000.006.157             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00004278         000.013.840             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004279         000.030.042             接收            008        DATA    STANDARD    8      00 85 00 00 00 20 20 31 
  00004280         000.019.920             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004281         000.004.950             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004282         000.025.122             接收            008        DATA    STANDARD    8      00 86 00 00 00 01 01 05 
  00004283         000.019.922             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004284         000.029.859             接收            008        DATA    STANDARD    8      14 0A 10 11 12 15 44 54 
  00004285         000.020.157             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004286         000.004.942             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004287         000.025.152             接收            008        DATA    STANDARD    8      00 BC 01 00 00 00 00 00 
  00004288         000.019.877             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004289         000.030.211             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00004290         000.006.236             接收            021        DATA    STANDARD    8      02 AB 03 00 00 00 00 00 
  00004291         000.013.640             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004292         000.004.956             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004293         000.025.016             接收            008        DATA    STANDARD    8      00 01 01 02 00 01 0D 00 
  00004294         000.019.944             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
