     index           time           Name             ID        Type      Format  Len      Data
  00000229    11:40:47.321.433             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000230    11:40:47.352.171             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000231    11:40:47.364.305             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000232    11:40:47.384.440             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000233    11:40:47.433.482             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000234    11:40:47.433.505             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000235    11:40:47.509.108             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000236    11:40:47.509.119             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000237    11:40:47.509.124             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000238    11:40:47.509.129             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000239    11:40:47.509.134             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000240    11:40:47.540.199             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000241    11:40:47.574.182             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000242    11:40:47.574.210             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000243    11:40:47.600.113             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000244    11:40:47.615.303             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000245    11:40:47.630.513             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000246    11:40:47.665.955             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000247    11:40:47.665.981             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000248    11:40:47.695.674             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000249    11:40:47.708.964             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000250    11:40:47.721.812             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000251    11:40:47.833.550             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
