     index           time           Name             ID        Type      Format  Len      Data
  00000171    10:45:05.745.851             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000172    10:45:05.745.879             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000173    10:45:05.772.808             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000174    10:45:05.788.399             接收       03401012        DATA    EXTENDED    8      00 02 1A 9E 00 00 00 00 
  00000175    10:45:05.806.689             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000176    10:45:05.831.188             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000177    10:45:05.849.861             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000178    10:45:05.870.533             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000179    10:45:05.936.692             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000180    10:45:05.936.701             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000181    10:45:05.936.706             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000182    10:45:05.936.710             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000183    10:45:05.963.527             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000184    10:45:05.989.630             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000185    10:45:05.989.655             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000186    10:45:06.022.351             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000187    10:45:06.048.978             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000188    10:45:06.049.014             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000189    10:45:06.079.277             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000190    10:45:06.096.855             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000191    10:45:06.116.681             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000192    10:45:06.150.076             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000193    10:45:06.150.104             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000194    10:45:06.161.956             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000195    10:45:06.238.596             接收       03401012        DATA    EXTENDED    8      00 02 1A 9E 00 00 00 00 
  00000196    10:45:06.238.605             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000197    10:45:06.238.609             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000198    10:45:06.238.613             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000199    10:45:06.255.564             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000200    10:45:06.285.874             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000201    10:45:06.285.899             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000202    10:45:06.314.979             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000203    10:45:06.335.564             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000204    10:45:06.347.973             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000205    10:45:06.382.567             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000206    10:45:06.391.639             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000207    10:45:06.426.654             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000208    10:45:06.443.496             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000209    10:45:06.443.507             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000210    10:45:06.464.440             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000211    10:45:06.497.559             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000212    10:45:06.497.585             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000213    10:45:06.544.183             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000214    10:45:06.544.192             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000215    10:45:06.549.437             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000216    10:45:06.586.091             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000217    10:45:06.586.117             接收       03401012        DATA    EXTENDED    8      00 02 1A 9E 00 00 00 00 
  00000218    10:45:06.620.041             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000219    10:45:06.644.956             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
